temperature,pressure,speed,vibration,torque,humidity,current,voltage,load,cycle_time,defect
52.466589504404446,98.62551485372308,203.90049968056255,30.51719064654053,63.02193883857085,48.992948213525565,15.692234657595446,205.65912172474907,55.0268285364233,131.6033655931022,1
50.92418061847437,109.52874547202939,184.8343586222482,40.21038020071872,85.24751661333381,42.67998040102948,15.984028561133798,254.7645518301082,62.94082038793214,112.56441080137651,1
45.70821109909393,116.12278257988646,177.38769330124947,31.38679230982338,69.67662161496432,41.36933296265153,19.12844026970482,198.89059834761397,61.633346806775386,118.10003958978506,1
53.501549397044954,113.14914453584048,212.45422447800536,29.888605104081435,80.77522788350512,50.97241081536088,15.31618975173362,200.52844144469265,74.61717016257118,111.73325639939057,1
47.12181086881113,116.39964529371393,212.59059168443622,31.61041155383493,64.840011220849,45.20601414174286,16.63947943451619,239.7133986355537,69.7141235767236,98.70850205182485,1
50.610049073226804,107.42127491071892,183.91368480680015,29.94453998025699,80.35072104436975,48.616511121551774,14.609054712828053,230.69899376194815,47.04741379332879,107.13836355679175,0
62.800422691343975,100.75433638901593,217.90710861525199,25.93492813869935,80.37555686251598,38.13071844437775,15.594454443170173,204.61052773778835,48.1244683322496,122.9732599158123,1
49.519700501376754,83.98034188102832,187.36844541669336,34.116399578388524,78.07361657604717,35.16628139250745,18.33451368349907,229.1093352265254,65.78909818069134,124.87889247344373,1
55.74636663142838,97.53937511870052,205.06330476075962,31.12880761555877,67.04457182560166,45.75045573428093,10.752014363748728,242.01775667495966,59.35662352620834,122.22821855388959,1
46.48411787437056,91.56753404683808,216.40688025224912,30.088066259668288,76.99638551678461,42.76807551153688,15.827232515143361,219.5460541360452,55.44828216046236,115.47400419062046,0
49.82505754751519,121.70942717497815,199.32774870592573,25.12316986360875,65.5355505221249,49.38504270717761,19.27117346015473,258.98234350111875,70.1562788399447,133.9959990858148,1
58.85400317817755,98.24114187567663,209.0948182428227,36.517539659673794,72.97789395923051,44.44064083136215,15.564068438418685,194.13907283697947,61.87459382088911,120.95312856841406,1
46.86516471106116,101.23204806784486,189.67140712224855,33.32351372666555,83.2353048076426,46.43552737464241,18.301145926465697,230.40735180788653,60.52457386889444,130.54880742143922,0
59.062242789984644,105.51485376040468,196.07066833143804,27.23539581316349,81.37361541656594,33.6363222904113,13.741575700941116,237.49792504331504,67.79828640755049,93.39337301696222,1
53.538759677277376,100.43602446372454,195.8828113823932,35.009124268409685,75.12146354032346,58.2190585772998,14.935905011672572,233.3701585240787,56.248910050564355,61.163996225724865,1
47.18766612052866,116.95051040430752,185.06843306919524,27.512145808073964,67.20154739261727,43.850306104775775,15.067049404777174,216.93466410031527,75.68518985472554,124.2568204175712,1
53.1620386952776,93.77350638265548,196.46451673768436,26.089982537444815,80.16470169739355,49.883108792374394,10.564817841282458,215.64337776983277,52.11952376766992,98.62851519417765,0
54.86277224813365,101.94607455237242,169.02763402272507,26.201484412598564,75.1550499015842,39.147358308462614,12.6636443442996,226.66217756630886,66.56929066342089,116.81322445930417,1
53.10904981108598,92.57529414301952,190.17692505715792,21.144657234559546,56.43747521415661,47.156069315521385,12.806249841232027,232.23631729978104,74.33832838659845,115.46854438463092,1
42.14887640054772,86.79977488779295,194.30249013260658,32.357711902091026,81.26103861053214,35.880086655326785,16.644132156065055,229.03710154423544,46.227045107279,143.81100903623306,1
46.364314120875655,93.88230909094715,194.8764049500924,20.84427560830825,74.80613732904246,48.164474867817695,16.74430621136811,235.60086836190084,56.566648241475505,125.9999482941541,0
48.762406822242475,99.62963202951588,195.17005108258442,23.857780843671186,84.61960998386458,42.50818140929917,15.648072885413066,204.71695064399898,71.42207392885558,122.4878854019801,1
49.62783285449977,95.7069777548274,198.76471600279743,19.622059954607334,66.23783584925756,45.204333527548975,16.648205793711412,216.5834353131455,71.57244547731025,132.5548673195051,0
53.10336048775339,93.07579020126144,209.58883036172128,29.569651536045534,49.58636949443199,49.885818210910685,14.671701174556452,205.8997610181437,58.28504399611761,125.52746380258559,0
50.88850500466627,85.93682536328166,217.49034148265045,29.24839769864064,77.23267086676148,36.37221782145804,17.403863339079088,214.20830835870788,52.653289063231405,113.1348451051735,1
43.323278206449494,99.16894427371305,187.00469546303466,28.36651893406818,77.33250941345578,40.20855788571042,15.017576885264143,235.2283133772146,69.55935822330763,136.0721389538184,0
51.90098925502981,84.95279625968998,175.9359828922171,24.787111526647116,61.47462697914838,48.20126996760736,15.115728094853512,221.61975881087844,71.83549102581605,103.35374808167589,1
53.05292872641912,107.60055963689602,179.15911175513793,24.1388312328168,67.17200363306715,59.68755032182723,14.468814733475178,259.10288744724653,48.35336651487605,124.84870781300343,0
52.7989522396552,100.82439752934503,190.25594157610146,32.32184931773287,97.04174194975921,44.033423657369624,16.368900955272856,222.90109550784575,47.960863510336196,96.78645308795534,1
55.40390362777311,85.42448500535069,192.96157364366982,27.247240341457562,72.55511508676958,49.13795282546753,14.157602366774174,220.89537820869603,62.252566819836,123.05915786273992,1
54.16961077274452,96.90790922950137,184.60007867605086,31.581791607680724,80.84767181100973,44.25119971099064,16.952862754396136,221.59274379160325,66.29360633428892,122.89484462659394,0
52.29590039614219,92.47843594409417,174.07766671500212,25.573756569378887,69.79472138105294,58.5957191632941,12.735701718567986,210.43286960710097,57.009309147699454,145.14682442871995,1
49.649171442706766,103.19174510419181,190.87758345051623,30.905313713855413,58.27757680917475,32.76944833124321,12.802167490543612,219.1324508143361,66.7929381998235,96.52539159837332,0
41.69519533242004,113.40450446023145,203.62853240227943,36.51639018658032,73.63793402563276,45.662347312685505,16.374853510253008,236.91682040667467,52.89863393162618,110.98669236219281,1
52.14809109566293,81.24827530354256,211.9005893167113,32.930829001963914,72.87516351771116,33.621191765065575,14.822911570833975,221.7095600219166,38.853064009262646,132.34023639861215,1
51.03843843581556,101.15026079147417,188.85153893783357,27.937930908917597,71.80097409065303,27.453999006242984,14.092217167693743,208.09810405174792,55.76098927667404,125.02975884595962,0
51.35789418597687,98.3986720443336,191.74004355713132,31.285994851779638,74.08287331594886,47.08223437182472,16.78011546495092,206.12373069282046,60.632321465131014,122.70457577006255,1
43.61625712089845,106.71340076450466,181.46603382305378,28.796674127348936,77.1141461731651,45.97648457303221,13.78547717182783,213.24697162501235,57.241600401035434,105.65796445562191,0
44.59471729795869,102.1319662823769,199.37121659250448,30.03940092347364,73.79906438996954,43.006141435804594,14.59959749139926,221.1079515161632,48.41396736340515,111.13772477862857,0
55.26576426666452,92.48030668261181,183.0314273161837,28.371944739257483,64.88795065642108,44.25664136972173,17.79845590014232,237.90379803214392,41.843510241211824,138.67561512334885,1
49.802224230716725,96.80946064333382,211.462556264824,29.178323970573043,78.88947833249551,66.6880960384988,18.0782846916213,199.89267037950344,54.85911195632102,119.22736209369108,0
53.40750348686312,92.03974143196511,164.28267016131778,31.060466765370876,59.40502595742061,43.19277403377996,18.144796420540654,215.20260583166865,68.97655771649744,125.6303954421671,0
50.14159188065231,110.76007138598598,192.80740655095076,25.033206502090245,58.5971403417264,48.570870528750525,14.435748446132177,222.1646502915262,72.56197439413683,118.27217506835281,1
50.14878069747873,100.21311648671943,206.02214678383484,24.920605865050106,80.91344395761254,40.45444626270283,17.46140580996894,192.49441348555848,71.87713384138455,102.25371727125352,1
54.69141902987999,119.01190685753008,203.67669032645009,23.057287230843944,79.05616217708285,47.066628025284224,13.102094344462644,207.4960257555039,51.84090464851447,134.00715639112494,1
47.41977635891313,99.39339186185379,253.86067327960993,21.99864447748145,74.54083707940771,43.332364274610676,13.186194250555879,209.8016719039572,48.46293676369636,127.54848576798744,0
50.48060388470492,92.91593233089537,206.99600049135816,23.913586538897604,63.83641196195943,42.12637062089189,10.299088294751279,208.06044439224252,64.96634614979895,154.58455256050783,0
47.68862355647479,84.86285607387173,179.9189080631598,30.797312534020644,69.3367124746074,57.732289725402275,18.34573640379706,222.87834317532472,66.35100011597925,104.76627930524182,0
47.827518862838424,81.96860323744055,198.09071505821854,25.53606242254058,72.89802601850796,53.240294742290374,13.272040301847843,217.59160585747304,64.00169605200497,132.3385938180072,0
48.454139382656805,84.1586405699451,164.47507333067097,32.56807232115548,62.23284825140709,45.95722653179462,14.74693484050588,211.67070846098446,39.85936725762237,100.32684050944498,0
51.110668858168566,102.67126651011483,198.3880050140648,30.17356874376281,69.08777073581413,28.870516448392234,13.179351316143432,226.4194393982895,51.331154151165336,122.36019851509616,0
47.60625689168261,105.08725023229934,183.33887885998482,20.15747893280973,80.21864270541344,42.47293543723201,16.39033049666028,245.84612076469375,59.70311209714021,134.64759883594746,0
56.278780627867604,84.18809297967867,218.30780551120324,33.27487792110845,86.41844291431373,63.92119295083559,14.24873267856532,244.58884775112628,64.87218194630427,88.91797325855269,1
45.52696348890248,108.95038314076115,189.0091945080893,34.05399322795855,71.64452197873159,43.385368333522045,12.390366219134101,191.15842341906495,67.67307362602487,116.92601288637589,0
49.06564177919321,95.1693894831656,197.66468168409506,25.030686625825734,81.0519068345288,52.7225230043756,15.883325128372121,228.6560827575271,61.4425352228204,111.5518539893607,0
47.801344708629124,101.4679301198555,187.28884317191194,32.10095771447496,59.68751943530026,55.093596813668206,12.132539950379543,217.32965064904243,63.30783806538236,109.47064052557317,1
57.23488942176866,116.12220628255425,234.77702703706663,25.717508812954005,80.27560992890889,46.532747410991824,13.325188549369017,222.32733014298034,60.848654583611044,125.77818978389031,1
50.98277388255787,108.96839315865532,193.57514467764176,30.48835188374168,68.56841268218015,39.107248576922935,10.786221770747838,214.02575449686177,66.85619374218483,136.81028559633893,0
55.159222697343175,97.31469352094167,236.65114086958403,23.67750796522517,77.45876493366376,27.95281367751978,12.152083775604787,221.76382944830803,63.12865651490911,118.00081927156266,1
42.57219813481514,91.08807774584713,216.28303524236532,21.034467737327116,73.01798065408232,49.78914246026268,15.357058339440956,222.27111094108028,60.65737660047287,123.0822964134003,0
51.33525132934629,78.48184598670696,209.64133454670772,28.085914051935156,85.56331207827067,39.29670798023516,11.070927923794152,211.31572363976616,57.31631200862619,121.71463129588872,1
54.44815397811718,92.8084668075758,207.37466294635038,29.381355268625818,68.00451481328065,46.233053163213846,12.03770855075657,206.5544867826223,60.81291425042481,120.02705259534622,1
50.41141994637712,97.88869761172306,207.87594596432504,28.01160153192698,80.02085038049465,36.25125762287445,14.995262167734383,213.26956476070774,64.84591378839275,103.6598604343184,0
55.32740187532676,90.12820472848816,161.44654841308778,24.0798472088872,72.76394029362773,43.14333721670859,13.912786207813895,223.51388896685148,62.67475388898061,136.6266690258434,1
47.41355774949814,98.68743032907695,194.42233211698488,28.000504689344314,73.73355617592269,45.236033384307376,18.984073271918618,228.98494512526395,63.808264183452536,124.42793052238254,0
57.0467372009279,100.76851882958768,216.90315942368642,31.34647376290367,73.52916885472632,46.880155067310085,18.66779309204875,232.8002346601022,73.42721861351185,125.92322235003867,1
61.49449061809625,97.75144018191921,199.0220563305179,29.775534849387316,68.2346151640471,37.1962446885331,13.264155074497692,212.5871496539963,62.65163922746587,107.90235556461627,1
48.18580719780171,93.4999741917654,171.8962030639285,30.91250515299607,74.88720827274663,53.37837664132947,16.114275236806964,224.25766850954105,53.510014795268425,113.11169403016139,0
47.77248739299614,101.68654671966728,198.9519109884506,26.649423997728835,74.49881422302543,40.8217365068762,16.498565113758904,234.43753887929947,68.83606785994169,117.35798703433832,0
57.2669223855885,104.41940649569409,234.08211032510982,35.8585895735808,76.92992198725383,33.27871377682728,13.805042283951193,237.48392342716193,46.33801662331082,96.98812959826722,1
57.89786072865356,89.09600922557154,224.9378343106944,24.119133317226098,75.6760411655429,44.236836060255754,12.008916927003593,219.11750718802716,49.18586619260713,94.67948512203483,1
47.38569986423366,114.10932379746271,198.75991981267936,32.437801485433596,81.38395639689789,45.24062716318522,14.975403101383884,216.68602412590582,63.35847264720069,110.98878104042149,1
47.89906591452071,99.01411867715738,219.02898554116172,35.909455464799805,82.38806892837894,46.12412603220232,14.654308650371778,222.86686350754587,65.16396667786579,127.83781149663585,1
48.59107695569747,100.18849622944848,192.66985959263897,32.404540463744475,66.59501342537759,54.53492682579555,14.128471006058762,202.7543879065389,47.54948776496005,110.20293915105088,0
43.27774744482861,107.08214423256557,165.92256826346562,28.98737886467585,81.95018000472616,43.344858142848985,15.88463373632897,217.09585733446738,56.1718251901325,104.7179220361393,0
45.40674026757901,102.33216131263502,181.5106802374089,27.358514766685104,65.50930858312117,44.1626626294186,13.498540785988803,231.16879597709695,53.93916167780341,107.77971520143495,1
44.97929616623966,109.53136633913245,231.25777537016396,35.18043825523128,79.70284710510188,37.27770933136834,12.696004904841715,229.62920694165553,55.13323677118403,113.16986365282031,0
46.16101217447936,102.87124165201824,194.5201383634139,22.885125373691636,79.95791027762294,50.74387452021528,15.218165940699663,215.94598593454165,69.43597776272946,114.69211555769844,0
49.82657556306609,93.87562625359563,195.13232041249964,25.14937869810178,59.70946486669997,46.29016344854672,15.771940185137751,223.2657730163075,67.06505463547253,152.48282178309836,0
51.1710736626826,103.61503525206102,194.00323607450238,28.01221117254139,75.74383397223528,42.05980590894086,12.646710112199894,207.6302448956397,59.80877820146293,135.81930942730978,0
57.75250246407038,88.56273792679337,238.08273179146013,36.18826878755999,71.25203109311748,31.667277145741753,16.856181221982162,230.55238222337536,54.54038072885072,135.3716116842259,1
45.00822979630605,101.08559705776523,232.51917830724125,31.89883818020448,68.929877936517,55.11088536538561,11.459037724447844,218.8326784579529,46.503503297798595,137.5287054641007,1
54.92161199238292,99.6677000935554,244.3756046689627,25.159771207448774,85.80681864559205,36.4062402488076,13.843773082568713,215.86072822455793,74.2018493878195,105.01768695998926,0
48.93005577887246,97.9188314272746,196.81909579199896,28.448461473075483,69.77056687490065,40.86105393441206,14.483982927604782,214.5741424585992,65.92113900284919,101.66453077519141,1
49.752681451737836,98.71462488561069,205.9124897749419,26.92838427951853,68.5489845670556,47.50841157753202,13.72755257469614,219.05659199650214,52.933308959268594,103.39694562698915,0
53.37409746083302,81.1815095450236,169.66714901158417,26.451055038832326,75.60555952004074,36.624094499683196,13.869879052897614,213.28183532602063,67.19599497624891,140.01759200006757,0
44.386389892188504,94.51275092259039,229.53868852236548,34.89444779278389,80.48471797038734,34.545431552227996,18.742148964616227,229.87214554003845,59.29776379425374,111.79212316676264,0
51.912048730920255,100.92844901141115,176.6444089746413,23.141284353682472,73.86681131191898,30.132366921095347,13.298231821922203,214.0707467797573,57.12890495137657,101.2296572664107,1
50.83226104106528,101.598563919974,204.33551127525257,38.04390427867187,84.33096436535402,50.04697867033945,19.882443444943828,243.8944614404107,64.35211528289602,113.5350569967028,1
52.462256320040744,89.72324859074041,178.05394944734311,34.14114845092311,79.24780529571272,41.18369628691575,15.874253559462105,241.97815755222072,52.58501750087275,116.42091702428058,1
51.44584321953909,112.65707840864701,188.22266346522608,35.45430835301849,57.57430944214856,65.49089064731331,15.184110274623984,206.62684765218242,56.5624348048989,124.02619910541843,1
62.276500699554475,91.33825151785499,183.254751379006,27.68530243987371,70.76426429194393,38.03951454058389,15.952480706775331,221.0455640414392,61.214610641995456,123.76426531068064,1
46.81130007874342,109.69457200526736,187.84249478648366,29.250296404604452,70.50526320518641,38.54984283599755,20.059855498503904,210.24015067995708,55.005488071147866,107.57729154189738,0
47.34501522499091,104.27194361871685,189.21754593702042,22.83424092737644,78.83488762743538,41.04224920800219,13.012813992137104,215.10028655217081,66.69085210267524,130.28484588770567,1
46.88429736787618,93.53772690156197,189.03462410149845,27.376687964665983,54.001463549007106,46.70194258596943,12.759164162127222,250.03641201467195,78.6906650367826,110.41209699374762,0
47.22261440419873,117.75310892609512,216.66667823560613,32.468274238215756,95.39207766974178,41.70857662850282,13.490267606856158,215.38642874326302,52.45701867392857,117.65585494942435,1
46.81306436346741,88.0636316824352,177.9027441387496,36.48031530890698,79.24820875915368,49.28632549801758,15.064286293929122,225.40339055616144,43.34874703695955,130.30161105755033,0
55.94508265553776,109.19154173610002,204.41082854027735,24.464215915987744,76.19101443134153,38.14988127007942,11.548457750374853,228.11981941012417,39.98259832523738,110.37267894083487,1
57.102521239949276,110.00582318042979,224.35918304611118,28.17247031507367,84.45254173135316,35.32885797075493,15.044678478637216,204.9905594127514,58.49531858505018,111.45972864628294,1
47.146268531252616,93.29379790923355,189.73607270973207,29.24350389883739,93.749232422501,32.41249682413625,18.387094266827344,207.17356788386192,53.36835409873817,128.87502074539697,1
45.838222134478855,113.92465300064329,185.64162218504796,23.021053989037576,81.96597315670722,29.434980824439624,15.302814781249555,201.90966442887822,62.078605010670806,107.1340023509247,1
52.35707778193202,97.49953485401048,195.38950749639497,32.956746208792,82.59050477177296,41.3735168636746,14.414629082049446,206.71043899153335,61.32597672026101,114.22811964593895,1
47.23888477859514,102.88693629279857,223.5945041672142,26.380048341286955,76.04552019571506,42.89313781324745,13.763679102632745,177.24954836024227,43.96783153385904,128.3361326706434,1
53.164659088777555,102.6032183877122,203.88215261906714,29.02304824411488,73.86779397306441,40.57994080761772,16.79702340910313,228.16873601190443,41.851161705185945,150.8113866215396,0
51.0146151042565,98.65691258529452,189.37571410784804,27.74025314044061,71.19363644796078,53.703840580310136,13.348334453523904,250.81290761884105,62.959332403460955,129.0810675714412,0
42.42127942501384,108.10808273159782,209.6775330237608,26.053307471401627,68.39110406628366,53.59621146725694,18.692791841198495,222.2173110855479,61.35428834719957,127.08959644485017,0
57.737526006650306,107.93488720552213,177.95415700327152,29.964775072597227,69.50388720240402,42.65637908788849,18.866719495428715,198.7559671098909,55.741820016334486,127.96202375509094,1
58.97938836547761,82.51468026761819,213.62719020885896,28.92195210715989,64.19555228525613,32.44255220765626,15.513501597323575,210.35835425650077,43.428564148676955,103.90214588899426,1
46.93605654757807,113.04340242878152,208.17214615403535,28.140710588606673,74.39302839451982,41.03306424361463,14.97696982384671,213.11684732462504,64.7139126276499,121.73395108019862,1
48.06149220032008,83.37508011964326,193.84383057722232,26.357691891598286,61.522659382188905,40.80125024258057,17.061319616483118,204.73622834179938,72.71899545423943,119.55350267495398,0
51.429326953624525,110.32546204341658,183.22828403105538,31.597623353914777,76.52733219314969,40.40005526405359,17.18959700445465,232.90273957592734,62.77982440218922,124.82376810559134,1
51.67228394993513,111.26705136827583,182.26638155433085,38.26808634246142,74.70935513566127,40.11596767271229,13.38801653788117,232.15390066563,51.525261094349354,121.74762078713806,1
53.29272136336415,89.09033569784802,210.6963467269182,30.699436164195635,76.1754823870935,40.42575972992635,13.946889733726596,202.6682230927351,60.44552165571152,125.69549516125669,0
60.05102269383175,95.89185712045415,224.57961004978125,34.98059107455565,70.82294743984006,42.294208688715685,12.35530513063341,230.87621566671262,46.33885919066315,115.32799207651198,1
49.11526386252975,88.94295331514064,187.2538450594241,23.048890374232688,99.61488296144402,40.551212308291106,15.818129876668115,242.902189953659,70.57960713838793,120.87913376057689,1
46.00851377730773,97.85078969711265,209.16773407102968,30.78880719646885,85.8809272014425,46.458257560379145,16.33325576691378,248.53837307844339,60.818443345295385,101.58257150914511,0
43.10340385992736,96.91965715814258,158.25945962795862,24.513158405144665,65.04365999932222,47.522581011334026,12.300148724277454,262.97818034628943,42.31843088246768,115.2013908299563,0
46.34534980029041,107.7966053226934,188.307645386856,22.615375362340494,76.86294469941518,38.62548438972257,14.089602190367682,206.47011025835204,56.99325639556317,140.86250322264965,1
49.83436513563102,113.10308746119608,199.37882134258197,26.30314296270482,70.13595085650141,53.89745728204923,12.305492164837302,262.363306395928,64.63301510234231,124.78212509442383,1
58.97278931758894,113.95683810789956,181.80633166036333,35.959496672067864,66.88416218634069,38.1395638871157,13.202400379512325,214.68690417236817,56.669523790244774,119.68618443925385,1
47.41194350481914,94.37831973421697,181.26987250420808,34.75007914334823,64.27942343100852,33.67539570329264,16.1020341204526,211.11301816929227,57.24104278559826,148.4418491438152,0
51.11893975819449,97.90778126255472,186.64440887062227,31.215023610272,78.45773352607404,47.66544649955536,13.533035866643441,224.90608562316768,47.75597792952728,99.58747532548381,0
49.917885519636236,83.1656180777905,205.84385456652745,22.336497200550347,69.54895811944341,39.27814305909962,14.398348087935403,211.2690799886048,65.66540987081656,103.35816666830671,0
55.94196636724042,91.94129933503811,196.2534196318725,29.018596743060314,82.74260819220163,47.24904029530172,11.745376544105369,225.9856621096979,53.51530799980863,145.69067116914408,1
62.63466212936811,109.64851633097457,155.23537533350054,31.50850004450868,82.95025771624351,28.174319792296288,15.373980419449328,200.19884218394049,38.43554622994967,120.68941404073401,1
47.3456561353984,116.15582823548232,157.58599694729867,30.87768114789299,85.9913150816916,54.747191590381476,14.911453360310702,216.41871096904848,56.287426293296065,116.3612544556531,1
47.552802787408886,87.65651128120078,187.8626964428565,20.78103208259627,68.18090587140718,49.706053856282814,13.542081499933676,239.28373351542518,69.81149715570353,102.01193512356535,0
55.22080438534536,94.07535740847106,209.15373172107104,25.54841075990064,78.80292488553609,34.49666415585899,14.621971404635051,219.14408062853266,56.130705534000526,126.71544399592518,1
53.409457448131555,99.73594243041073,145.0499031454953,29.679611179256415,80.05963373313841,34.648560133076,15.360589761006889,222.12393680109824,77.3798498512352,128.16689804291192,1
59.23353662868017,102.80161158819607,190.00539647696738,32.68145454758595,71.20657459916828,56.705861328682694,13.370263702181312,227.12887907075967,64.28967948548517,103.58258458747656,1
52.91964092662982,91.90396480078354,189.4750428696516,19.019360894500267,68.825824340857,39.83834067551429,12.047474911996442,237.5599244397649,63.38758162280366,117.89586621674357,1
48.203539546064704,104.2406104446409,227.76675556416896,29.189380122600706,87.87616532620778,39.16070605887163,18.61114886537363,195.1716293171585,58.71601734082391,114.967262519504,0
52.95327415346155,95.26160652929084,192.29956376574273,30.71524384939476,76.81996700585643,29.137635340955022,13.733454590579456,228.7678607775615,59.31713792235709,123.83965719628156,0
55.54351790291454,99.85547729121721,207.65977969481858,34.248059942581065,80.0877420056939,42.54455256078912,14.806479793626222,215.97791291137355,57.36576364880496,103.21124636669035,1
54.10241090598682,105.462842480037,202.82514280174925,33.464287921187186,68.42339190537658,43.40596269614973,17.021679470040628,222.49956842967757,56.97730607917474,138.77921181769736,0
52.53637015553649,100.06422269810938,157.388670403856,32.91285659404403,65.24572426782245,50.0084516773864,22.05811037514097,235.89925254643563,65.30867162067149,133.73735672396407,0
55.33337344794577,95.63614109473431,215.36414433263474,26.00029746649033,70.44440180406312,35.206451002708675,12.511027100222268,202.08720022882233,50.641687702094345,114.55236661900776,1
55.84647795222836,98.90390196074169,204.30793010912575,20.459989314383463,74.00782890088003,34.357992454315735,15.89965442745302,204.81033337835365,49.2410617127574,116.75371932542443,1
56.91079495518763,99.11637040794665,210.1653727934918,28.034736214692995,66.48623994546121,48.15673844343534,13.584895429411787,190.96855060429291,48.768049491246224,117.95366774583576,1
53.24354943794821,96.29988970117873,278.5247541287265,35.0081591260428,74.92124153079693,52.047110498589454,13.922419390846578,211.76261587354335,80.45654547677154,108.32537170490245,0
49.16440959841573,97.41203937332898,158.31774121002823,36.96727263762216,61.491958495451996,34.00193354217482,13.55957595798642,239.95648516568224,65.3034290167058,113.34855872647447,0
50.733568432166614,115.98647170504717,234.49393299522217,33.55274551148893,66.03962062024102,52.57059860409819,12.74869006439883,218.19119217289796,63.04492201680145,115.94594448488087,1
56.03254483254179,105.6091944794124,194.2510496119929,32.14670411400867,80.367289986215,45.26279289040775,14.917417276430678,199.89812656517822,49.42485329706568,144.1930255606069,1
45.91532164506382,97.0451968197084,205.74657808806018,31.898198241929826,79.83032416222315,52.64263737352252,12.05099462590353,212.7148188313743,66.23342300674828,134.19927462495656,0
51.84336654436451,106.96954404510736,199.08975509397516,27.219406266196096,71.86498587690507,44.50845746937669,16.89361513302374,197.68207444764064,58.83428653546672,134.01982061004935,1
48.0333059383632,96.6618051024399,191.51527333203913,29.3496985322319,66.85788552738438,27.344054577584348,15.110005872066749,203.12220847403256,62.1416894113175,125.54888419506585,1
50.143724114674086,111.73124637586642,188.60334143522482,38.34534762913165,66.78077158779192,43.93622832378773,15.84486994580288,225.8322836539557,50.23379684136444,103.24009486603148,1
56.39225931303649,103.69642192198094,206.59017471146018,25.287209971040618,72.01385403246948,52.42100673069889,14.067622776107553,202.39190010540958,61.602688574175765,119.3776334313393,1
50.95549534009952,98.92697855995772,169.6565260665664,38.07389395354926,80.15614793316233,38.743777866414,14.265592131576504,236.68951457804954,55.76166461793517,134.55732689420068,1
50.23218274078074,104.47716925810278,215.0115833504353,28.38985922753971,82.4259655307546,42.284245217647836,15.575127810334656,218.93319563754497,52.343888429698126,101.12603055949069,0
43.200719295100406,84.29123847931501,191.6761119022949,36.62716054547539,71.02774611614424,43.767065475143156,12.67189873518835,221.28392055916788,67.34106335807249,129.54829810309897,0
53.731267830136105,88.73232531090194,177.39861321919284,22.96592495251231,65.77206059212173,24.703402840920628,14.284019131173329,215.82440548588158,44.62292191469997,154.8391383789415,1
53.22742090570538,88.06074993600944,190.99974284008374,32.92952100582325,77.14274910293067,56.69943302806233,13.280772972243092,231.59271757815586,65.6477626431415,135.92724968984598,0
60.8162736165273,101.42943094763707,225.14298433725145,26.31614932026189,68.4117202349932,38.69037024071978,13.21886237881797,231.74739831665516,66.84486133552996,141.2104370334298,1
48.461108825234994,117.32514999485092,189.29329825967554,22.923664040379062,70.85397888911038,48.54014802730959,10.780323518748716,225.02581527868256,51.2035632444876,123.2750812566324,1
51.0957516383197,122.31300146192632,207.1690723641924,31.092670212054728,85.6022087234963,44.393092046962536,17.678653178959998,228.47183658861474,51.796715388675324,134.51897923147484,1
51.246918418553776,106.38051101440757,185.38087448569053,35.04735894297984,81.61692342852615,53.80333339451552,13.626922493692462,216.81865495119362,57.769743187335976,109.23220178468947,0
57.887266398817374,105.00844474944456,215.15843699847238,25.775292807032518,76.26379449801162,47.84239285699657,17.3267521103271,228.13304510363574,62.820362104622205,131.9379571851184,1
49.52352233806524,81.9894226584726,213.71015477580409,22.504920197707996,64.82464799109822,43.355530099353174,17.137584642788585,214.9318333678929,58.471450081857746,129.81582201091146,0
51.3951076288517,94.57326200265979,236.97217666592823,29.540776178325224,76.69117253976528,38.74539435236504,12.428000586967013,220.03347433243604,64.3356246019188,124.34866761056495,1
53.0394825485827,92.12216248091761,196.4887210900157,29.562823356114095,83.50125832630022,50.58495490967497,12.823177528654309,215.88034375950554,77.62979652537399,139.74011129577747,0
50.93304561578179,93.79152401748884,213.37309609515813,32.74159813777249,71.99493067387571,31.885910872317684,20.12100591871137,213.14172191021206,54.92283230850286,111.91822743228917,0
47.76783192724736,98.3185618141521,201.96135079077888,34.74797285682244,85.80891271989373,49.521232941931245,18.501851883854286,209.66332303417315,42.8482002929658,117.19413725289506,1
50.970449964491536,95.27909422302872,225.9174356372603,29.70292409363753,85.34196231614565,37.30668673911589,14.936962973343793,227.0153515578833,68.25923583030654,121.43193062037444,0
55.36815874929886,80.20700189624212,185.62335224782538,39.27751657397131,88.30986265714779,53.76598563369648,15.514746212834698,239.65908869220195,76.8331457592753,104.55583543365898,1
44.867423502944696,107.47910256117534,214.90010625754562,31.12117372267646,77.44194501225083,46.12909679863887,13.738307194105623,237.56652957504338,63.92768363051125,123.40397915700372,0
50.66484837073438,89.27256974260193,196.10605407766636,28.267867469965502,79.6991335984481,49.50886637495076,15.86470542840068,201.15151996081846,49.12251324646332,94.2160438056923,0
46.499395925304135,102.39246864111149,198.71623645783004,21.94216320448586,86.31349830664873,45.573921696773034,13.565636198555056,239.3380457711031,58.76107636764799,135.70431801642314,0
55.97523314462421,120.74082669749973,201.83504968896744,28.68670239841916,78.5791514965518,32.73336033401302,10.93529247140323,215.22762247573107,48.81476515788368,120.69956049848949,1
42.384065476081126,90.80615408413577,205.04480792853354,28.31806527294432,70.9901271376783,38.97489585623263,12.356888426977898,229.01099522718388,66.42855493962948,112.18660644144354,1
